id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,genre_war,genre_biography,genre_romance,genre_drama,genre_fantasy,genre_family,genre_science,genre_action,genre_thriller,genre_western,genre_horror,genre_mystery,genre_crime,genre_history,genre_periodicals,genre_christian,genre_other,N_tokens,log_N_tokens,N_sentences,log_N_sentences,n_nodes,n_edges,network_density,average_clustering,modularity,average_shortest_path_largest_component
PG39689,Satan Sanderson,"Rives, Hallie Erminie",1876.0,1956.0,['en'],179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99844.0,11.511364246903273,5309.0,8.57715877258367,14.0,21.0,0.23076923076923078,0.05227437634789161,0.12682101977107174,2.241758241758242
PG39692,Mildred Arkell: A Novel. Vol. 1 (of 3),"Wood, Henry, Mrs.",1814.0,1887.0,['en'],37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89641.0,11.403568083586686,4181.0,8.338305731356565,50.0,93.0,0.07591836734693877,0.026134134797778975,0.40752132143907455,2.946938775510204
PG39693,Mildred Arkell: A Novel. Vol. 3 (of 3),"Wood, Henry, Mrs.",1814.0,1887.0,['en'],19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88985.0,11.396223095184085,4326.0,8.372398606513004,53.0,92.0,0.06676342525399129,0.02632138053977173,0.5378196469861037,3.5776487663280117
PG39698,The Impostor,"Bindloss, Harold",1866.0,1945.0,['en'],30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113564.0,11.640121833636876,4746.0,8.465057436995709,19.0,32.0,0.1871345029239766,0.03947083218917224,0.19356009070294783,2.4210526315789473
PG39705,The Lady of the Forest: A Story for Girls,"Meade, L. T.",1854.0,1914.0,['en'],65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83896.0,11.33733321551424,3912.0,8.271804031154709,37.0,61.0,0.0915915915915916,0.021277105739879062,0.18566126644565373,2.675675675675676
PG3971,Jacqueline — Complete,"Bentzon, Th.",1840.0,1907.0,['en'],70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98446.0,11.49726345348056,4027.0,8.300776960851454,50.0,69.0,0.0563265306122449,0.026426240781997953,0.16877618125309674,2.569795918367347
PG39728,In Far Bolivia: A Story of a Strange Wild Land,"Stables, Gordon",1840.0,1910.0,['en'],66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79187.0,11.279567422915699,3632.0,8.197538739721184,28.0,42.0,0.1111111111111111,0.04909538190866133,0.31151974040021624,2.685185185185185
PG39729,"Courage, True Hearts: Sailing in Search of Fortune","Stables, Gordon",1840.0,1910.0,['en'],83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94251.0,11.453716715333547,4379.0,8.384575666801398,16.0,19.0,0.15833333333333333,0.03293602118797461,0.2764003673094582,2.675
PG39731,The Marriage of Esther,"Boothby, Guy",1867.0,1905.0,['en'],64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74748.0,11.221877735042145,4644.0,8.443331342817782,12.0,16.0,0.24242424242424243,0.04183007269342636,0.06749131944444449,1.878787878787879
PG39732,"Budd Boyd's Triumph; or, The Boy-Firm of Fox Island","Chipman, William P. (William Pendleton)",1854.0,1937.0,['en'],90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79257.0,11.280451015914542,3098.0,8.038512020976814,16.0,25.0,0.20833333333333334,0.19436363327865683,0.18369371156516567,2.15
PG39744,Arne; Early Tales and Sketches: Patriots Edition,"Bjørnson, Bjørnstjerne",1832.0,1910.0,['en'],68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72029.0,11.184824094682776,3127.0,8.047829357457841,15.0,17.0,0.1619047619047619,0.060828463614967285,0.25918367346938775,2.942857142857143
PG39745,Folle-Farine,Ouida,1839.0,1908.0,['en'],42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225380.0,12.325543145506341,7742.0,8.954415331137593,17.0,18.0,0.1323529411764706,0.027878787878787878,0.34119897959183676,2.389705882352941
PG3975,The Ink-Stain (Tache d'encre) — Complete,"Bazin, René",1853.0,1932.0,['en'],115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77854.0,11.262590556802822,3841.0,8.253488028345904,20.0,27.0,0.14210526315789473,0.03786707306481692,0.31639999999999996,2.542105263157895
PG39768,Vassall Morton: A Novel,"Parkman, Francis",1823.0,1893.0,['en'],110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119930.0,11.694663518225767,5360.0,8.586719254064848,49.0,60.0,0.05102040816326531,0.024818258208088324,0.21280991735537189,2.5977891156462585
PG39772,Mark Gildersleeve: A Novel,"Sauzade, John S.",1828.0,,['en'],49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88838.0,11.394569765373147,3292.0,8.09925056179696,38.0,50.0,0.07112375533428165,0.018507203855128725,0.373503120256367,2.8392603129445235
PG39781,Cape of Storms: A Novel,"Pollard, Percival",1869.0,1911.0,['en'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67452.0,11.119171512790075,3389.0,8.128290171607052,20.0,29.0,0.15263157894736842,0.043757780317758024,0.26659999999999995,2.278947368421053
PG39786,Beau Brocade: A Romance,"Orczy, Emmuska Orczy, Baroness",1865.0,1947.0,['en'],82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92541.0,11.43540706854049,4107.0,8.320448113956559,31.0,57.0,0.12258064516129032,0.05254020050584674,0.22985214493960848,2.3526881720430106
PG39787,His Majesty's Well-Beloved: An Episode in the Life of Mr. Thomas Betteron as told by His Friend John Honeywood,"Orczy, Emmuska Orczy, Baroness",1865.0,1947.0,['en'],86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87888.0,11.383818555582401,3597.0,8.187855443695623,21.0,25.0,0.11904761904761904,0.010901580117507505,0.20452446906740537,2.533333333333333
PG39794,King-Errant,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121490.0,11.707587233848788,5973.0,8.695004592732307,31.0,35.0,0.07526881720430108,0.026275704410632632,0.19722576530612246,2.2580645161290325
PG39795,In the Guardianship of God,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88934.0,11.395649800579273,3850.0,8.25582842728183,4.0,3.0,0.5,0.0,0.0,1.5
PG3980,Fromont and Risler — Complete,"Daudet, Alphonse",1840.0,1897.0,['en'],102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102364.0,11.536290367274962,4521.0,8.416488487294606,28.0,44.0,0.1164021164021164,0.023721686905417642,0.3260891745740231,2.6587301587301586
PG39810,A Prince of Dreamers,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128844.0,11.766357649222137,6725.0,8.81358720447004,30.0,31.0,0.07126436781609195,0.008601497841414034,0.4340737240075614,3.154022988505747
PG39813,A Sovereign Remedy,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142715.0,11.868604913567857,6940.0,8.84505705350085,38.0,70.0,0.09957325746799431,0.01924136693020307,0.3233758000241517,2.519203413940256
PG39817,The Age of Dryden,"Garnett, Richard",1835.0,1906.0,['en'],78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105583.0,11.567252652446362,3541.0,8.172164452111904,7.0,6.0,0.2857142857142857,0.0,0.29591836734693877,2.0952380952380953
PG39824,Miss Dividends: A Novel,"Gunter, Archibald Clavering",1847.0,1907.0,['en'],56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101676.0,11.529546565986465,3733.0,8.224967478914584,24.0,47.0,0.17028985507246377,0.04951302304822785,0.13440000000000002,2.246376811594203
PG39826,The Trial of Callista Blake,"Pangborn, Edgar",1909.0,1976.0,['en'],65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125482.0,11.739917600972621,6278.0,8.744806737401898,54.0,106.0,0.07407407407407407,0.05285192661414867,0.3277497304185864,2.707896575821104
PG39832,In the Permanent Way,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112011.0,11.626352359740238,4682.0,8.451480648050856,4.0,3.0,0.5,0.0,0.16666666666666663,1.6666666666666667
PG39834,After the Divorce: A Romance,"Deledda, Grazia",1871.0,1936.0,['en'],73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100685.0,11.519752110312506,4515.0,8.415160465851086,27.0,38.0,0.10826210826210826,0.021848373235386673,0.25037576598450684,2.5754985754985755
PG39850,Cattle-Ranch to College: The True Tales of a Boy's Adventures in the Far West,"Doubleday, Russell",1872.0,1949.0,['en'],115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88207.0,11.387441603925007,3751.0,8.229777750081887,29.0,35.0,0.08620689655172414,0.05364511073629545,0.2884348343582623,2.312807881773399
PG39851,Victorian Literature: Sixty Years of Books and Bookmen,"Shorter, Clement King",1857.0,1926.0,['en'],61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76450.0,11.244392211357209,2951.0,7.989899374942939,15.0,14.0,0.13333333333333333,0.0,0.5311111111111111,3.142857142857143
PG39857,Marmaduke,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95949.0,11.471572079286695,4596.0,8.432941638968646,32.0,39.0,0.07862903225806452,0.019284035380987306,0.13723592290211264,2.629032258064516
PG39858,Trilby,"Du Maurier, George",1834.0,1896.0,['en'],371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127923.0,11.759183799390437,4768.0,8.469682208745185,64.0,92.0,0.04563492063492063,0.03121930452916777,0.38581314878892736,2.8968253968253967
PG3985,Gerfaut — Complete,"Bernard, Charles de",1804.0,1850.0,['en'],83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115400.0,11.656159633056136,4420.0,8.393894975071744,25.0,50.0,0.16666666666666666,0.03429915966498693,0.2255127824019026,2.3066666666666666
PG39905,Upsidonia,"Marshall, Archibald",1866.0,1934.0,['en'],50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71827.0,11.182015728917522,3037.0,8.01862546504575,21.0,27.0,0.12857142857142856,0.061127052565714636,0.3424586776859504,2.7857142857142856
PG39906,"'Farewell, Nikola'","Boothby, Guy",1867.0,1905.0,['en'],57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84326.0,11.34244551873887,3797.0,8.241966560231802,11.0,15.0,0.2727272727272727,0.11061569107871767,0.22936449963476993,1.8909090909090909
PG39907,Wilderness of Spring,"Pangborn, Edgar",1909.0,1976.0,['en'],121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,167878.0,12.03099280410518,7862.0,8.969796305981806,85.0,148.0,0.04145658263305322,0.020212359667271765,0.26899776809437775,2.633893557422969
PG3990,Conscience — Complete,"Malot, Hector",1830.0,1907.0,['en'],76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104804.0,11.559847218079632,4509.0,8.413830678421084,19.0,35.0,0.2046783625730994,0.04182254009923671,0.23160671819262788,2.2748538011695905
PG39922,Juggernaut: A Veiled Record,"Eggleston, George Cary",1839.0,1911.0,['en'],34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83395.0,11.331343634511274,4602.0,8.434246270595311,29.0,33.0,0.0812807881773399,0.01968526811998589,0.19219811527503827,2.5541871921182264
PG39923,The Lucky Seventh,"Barbour, Ralph Henry",1870.0,1944.0,['en'],58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85687.0,11.358456401130825,4761.0,8.46821300919452,56.0,110.0,0.07142857142857142,0.038095526392600824,0.2670118223899614,2.470779220779221
PG39924,Down the River to the Sea,"Machar, Agnes Maule",1837.0,1927.0,['en'],41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62217.0,11.038383553281484,1535.0,7.336285660021297,15.0,19.0,0.18095238095238095,0.07776053230635223,0.20708546384222062,2.2476190476190476
PG39933,The Amazing Inheritance,"Sterrett, Frances R. (Frances Roberta)",1869.0,1947.0,['en'],42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93051.0,11.440903008922913,6017.0,8.702344075220351,40.0,74.0,0.09487179487179487,0.04081159384343188,0.1045916523298009,2.378205128205128
PG39937,The Long Dim Trail,"Hooker, Forrestine C. (Forrestine Cooper)",1867.0,1932.0,['en'],173,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,132269.0,11.792593006698175,6411.0,8.765770543987257,53.0,85.0,0.061683599419448475,0.03297644974924055,0.27962307371928363,2.781567489114659
PG39940,"Ashton-Kirk, Secret Agent","McIntyre, John T. (John Thomas)",1871.0,1951.0,['en'],86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83994.0,11.33850064670288,4126.0,8.325063693631197,26.0,41.0,0.12615384615384614,0.08150185313451266,0.21908425595796582,2.3230769230769233
PG39970,The Hill of Venus,"Gallizier, Nathan",1866.0,1927.0,['en'],78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113869.0,11.642803943821766,5833.0,8.671286726753637,25.0,31.0,0.10333333333333333,0.02497251474215757,0.16904414827155345,2.5533333333333332
PG39984,Lord Loveland Discovers America,"Williamson, C. N. (Charles Norris)",1859.0,1920.0,['en'],60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130409.0,11.778430944497938,5683.0,8.645234541297121,60.0,108.0,0.061016949152542375,0.037378276150348465,0.4007134363852556,2.710734463276836
PG39985,The Potter's Thumb,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155042.0,11.95145132693819,6999.0,8.85352256068954,28.0,44.0,0.1164021164021164,0.05091090746091794,0.25906065088757396,2.7063492063492065
PG39987,The Flower of Forgiveness,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99072.0,11.503602137509345,4317.0,8.370315995555478,5.0,4.0,0.4,0.0,0.0,1.6
PG39991,The Hosts of the Lord,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147488.0,11.901502095520234,6587.0,8.792853288640693,31.0,48.0,0.1032258064516129,0.04637519751738534,0.3899872817666783,2.488172043010753
PG39994,Mountain: A Novel,"Wood, Clement",1888.0,1950.0,['en'],83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116527.0,11.665878284792424,6543.0,8.78615105486974,51.0,61.0,0.04784313725490196,0.013473555555975555,0.5278406518786782,3.2070588235294117
PG39995,For the Soul of Rafael,"Ryan, Marah Ellis",1866.0,1934.0,['en'],81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96148.0,11.473643949968553,4412.0,8.392083380373393,45.0,71.0,0.07171717171717172,0.02911488557804816,0.32508800000000004,3.0494949494949495
PG399,Cast Upon the Breakers,"Alger, Horatio, Jr.",1832.0,1899.0,['en'],74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,72259.0,11.188012165690843,4242.0,8.352790135124629,39.0,59.0,0.0796221322537112,0.0627694727784847,0.3203909733795775,2.735492577597841
PG40013,The Master of Warlock: A Virginia War Story,"Eggleston, George Cary",1839.0,1911.0,['en'],37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94658.0,11.458025674988566,3697.0,8.215276958936633,22.0,25.0,0.10822510822510822,0.023812786204655146,0.2874375597831863,3.034632034632035
PG40014,John Burnet of Barns: A Romance,"Buchan, John",1875.0,1940.0,['en'],71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137699.0,11.832825422526252,5643.0,8.63817111796914,17.0,16.0,0.11764705882352941,0.0,0.5121107266435986,2.9705882352941178
PG40017,The Stampeder,"White, Samuel Alexander",1885.0,1956.0,['en'],67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64486.0,11.074203424960611,3503.0,8.161375023197486,28.0,38.0,0.10052910052910052,0.08010744133838812,0.24040749553837001,2.4365079365079363
PG40024,Rebecca's Promise,"Sterrett, Frances R. (Frances Roberta)",1869.0,1947.0,['en'],79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82408.0,11.319437798563529,4676.0,8.450198322591959,38.0,76.0,0.10810810810810811,0.04335064455071467,0.10999644886363635,2.2275960170697013
PG40034,The Princess Dehra,"Scott, John Reed",1869.0,1942.0,['en'],58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100964.0,11.52251929664155,4247.0,8.353968130313271,25.0,34.0,0.11333333333333333,0.034917102507483866,0.3288751714677641,2.6366666666666667
PG40038,The Lone Ranger Rides,"Striker, Fran",1903.0,1962.0,['en'],122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77757.0,11.26134385814317,4683.0,8.451694209183541,27.0,58.0,0.16524216524216523,0.09258561736968297,0.20968341260404283,2.1994301994301995
PG40045,Voices in the Night,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173802.0,12.06567199922708,7411.0,8.910720661951359,42.0,64.0,0.0743321718931475,0.03653700644441285,0.5362596914402068,3.9047619047619047
PG40059,Wanderfoot (The Dream Ship),"Stockley, Cynthia",1883.0,1936.0,['en'],65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124481.0,11.731908372798975,5364.0,8.587465244401569,40.0,63.0,0.08076923076923077,0.028026205867745024,0.1623320411005307,2.453846153846154
PG4005,Herb of Grace,"Carey, Rosa Nouchette",1840.0,1909.0,['en'],55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164460.0,12.010422658524886,7003.0,8.854093907655518,80.0,155.0,0.0490506329113924,0.009919463927348354,0.14591317312956473,2.685759493670886
PG40064,Mal Moulée: A Novel,"Wilcox, Ella Wheeler",1850.0,1919.0,['en'],109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60203.0,11.005477463942288,2794.0,7.935229539816907,26.0,31.0,0.09538461538461539,0.01660433209788624,0.10179680274805121,2.4092307692307693
PG40073,A Lively Bit of the Front: A Tale of the New Zealand Rifles on the Western Front,"Westerman, Percy F. (Percy Francis)",1876.0,1959.0,['en'],76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82574.0,11.321450139982815,4197.0,8.34212526333359,26.0,33.0,0.10153846153846154,0.06285833324469423,0.2975778546712803,2.4646153846153847
PG40075,The Knight of Malta,"Sue, Eugène",1804.0,1857.0,['en'],74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134221.0,11.807242974138953,5142.0,8.545197387825835,34.0,56.0,0.09982174688057041,0.028194433503588644,0.3912642579058808,2.8324420677361855
PG40083,Mollie's Prince: A Novel,"Carey, Rosa Nouchette",1840.0,1909.0,['en'],177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154809.0,11.94994737798261,7655.0,8.943114308091785,65.0,152.0,0.07307692307692308,0.024689396284470828,0.26612257045397314,2.5173076923076922
PG40102,The Passion for Life,"Hocking, Joseph",1860.0,1937.0,['en'],77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137745.0,11.833159428715732,6968.0,8.849083518532339,18.0,25.0,0.16339869281045752,0.07086433487949696,0.35468749999999993,2.8366013071895426
PG40103,Denry the Audacious,"Bennett, Arnold",1867.0,1931.0,['en'],94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91168.0,11.420459237297635,5071.0,8.531293315795018,30.0,36.0,0.08275862068965517,0.030098189033891967,0.11085000000000002,2.1448275862068966
PG40104,Tobias o' the Light: A Story of Cape Cod,"Cooper, James A.",1862.0,1930.0,['en'],53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90312.0,11.411025620941382,5640.0,8.637639344492104,33.0,62.0,0.11742424242424243,0.027213506921360514,0.17950184449083476,2.3731060606060606
PG40105,"Baseball Joe at Yale; or, Pitching for the College Championship","Chadwick, Lester",1873.0,1962.0,['en'],38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67761.0,11.123742087186342,3787.0,8.239329427901795,25.0,31.0,0.10333333333333333,0.015483518529424499,0.2822532699167658,2.3766666666666665
PG40108,Tales of Secret Egypt,"Rohmer, Sax",1883.0,1959.0,['en'],155,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91631.0,11.425524921355999,3476.0,8.153637486385282,12.0,11.0,0.16666666666666666,0.0,0.4053254437869823,2.6666666666666665
PG40111,In Silk Attire: A Novel,"Black, William",1841.0,1898.0,['en'],46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147812.0,11.90369647499882,5439.0,8.60135049942296,40.0,57.0,0.07307692307692308,0.054142667832864935,0.3956602031394275,2.962820512820513
PG40114,Fashion and Famine,"Stephens, Ann S. (Ann Sophia)",1810.0,1886.0,['en'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176241.0,12.079607655540926,7104.0,8.868413284672005,20.0,35.0,0.18421052631578946,0.03497167263156477,0.24170960496763105,2.1578947368421053
PG40116,Edith and John: A Story of Pittsburgh,"Farquhar, Franklin Smith",1865.0,,['en'],52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118958.0,11.6865257686188,4766.0,8.469262657658687,35.0,61.0,0.10252100840336134,0.01859208667272286,0.29288410031653284,2.7478991596638656
PG40126,The Cock and Anchor,"Le Fanu, Joseph Sheridan",1814.0,1873.0,['en'],200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194696.0,12.179194646721927,5730.0,8.653470809708786,54.0,80.0,0.055904961565338925,0.03436156861877098,0.40318480642804977,3.1761006289308176
PG40129,Missy: A Novel,"Harris, Miriam Coles",1834.0,1925.0,['en'],28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142943.0,11.87020122838079,6431.0,8.768885326134862,33.0,71.0,0.13446969696969696,0.04420012678050198,0.11727718431122448,2.179924242424242
PG40136,The Mercy of the Lord,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111125.0,11.618410972816205,4736.0,8.462948176563842,5.0,4.0,0.4,0.0,0.3194444444444445,2.0
PG40137,"The Red, White, and Green","Hayens, Herbert",1861.0,1944.0,['en'],52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116369.0,11.664521455785145,5336.0,8.58223158759546,25.0,28.0,0.09333333333333334,0.027406847714071335,0.4065010956902849,2.9266666666666667
PG40140,On the Face of the Waters: A Tale of the Mutiny,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214560.0,12.276344698515505,10384.0,9.248021438943871,38.0,57.0,0.08108108108108109,0.05667079987174494,0.4123345935727788,2.9032716927453768
PG40141,Red Rowans,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153683.0,11.942647318334673,6294.0,8.747352077624353,36.0,62.0,0.09841269841269841,0.024658194829609934,0.22845169609204521,2.86984126984127
PG40142,Miss Stuart's Legacy,"Steel, Flora Annie Webster",1847.0,1929.0,['en'],56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129171.0,11.76889238693179,5832.0,8.671115273688494,32.0,39.0,0.07862903225806452,0.011024647799082177,0.10102920205840406,2.528225806451613
PG40146,The City of Masks,"McCutcheon, George Barr",1866.0,1928.0,['en'],56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100618.0,11.519086447083701,5787.0,8.663369301573839,38.0,62.0,0.08819345661450925,0.04189752266511598,0.43300386444708683,2.984352773826458
PG4014,Arsène Lupin,"Leblanc, Maurice",1864.0,1941.0,['en'],500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92596.0,11.436001223156996,5701.0,8.648396877031582,23.0,32.0,0.12648221343873517,0.03456388038934449,0.23086803677663592,2.7628458498023716
PG40151,Constance Sherwood: An Autobiography of the Sixteenth Century,"Fullerton, Georgiana",1812.0,1885.0,['en'],50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,222119.0,12.310968553274456,5435.0,8.60061479955531,74.0,100.0,0.037023324694557574,0.022424432220398766,0.49447392658216754,3.316179192891522
PG40155,Akbar: An Eastern Romance,"Limburg Brouwer, P. A. S. van (Petrus Abraham Samuel)",1829.0,1873.0,['en'],45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103800.0,11.550221249713925,3671.0,8.208219383496834,29.0,41.0,0.10098522167487685,0.03842881458488519,0.20405,2.497536945812808
PG40168,The Old Adam: A Story of Adventure,"Bennett, Arnold",1867.0,1931.0,['en'],131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107722.0,11.587309113407466,5941.0,8.689632748355741,46.0,74.0,0.07149758454106281,0.05157926550586239,0.21370496333297906,2.4782608695652173
PG4016,Prince Eugene and His Times,"Mühlbach, L. (Luise)",1814.0,1873.0,['en'],69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238795.0,12.38336072225793,10197.0,9.229848838364227,76.0,107.0,0.03754385964912281,0.017810966111995258,0.3584292340235596,2.8421052631578947
