imdb_id_final,title,primaryTitle,isAdult,startYear,runtimeMinutes,genres,averageRating,url,n_nodes,network_density,average_clustering,modularity,average_shortest_path_largest_component,genre_drama,genre_thriller,genre_comedy,genre_action,genre_crime,genre_romance,genre_adventure,genre_scifi,genre_horror,genre_mystery,genre_fantasy,genre_family,genre_animation,genre_war,genre_musical,genre_western
tt0084726,Star Trek II: The Wrath of Khan,Star Trek II: The Wrath of Khan,0.0,1982.0,113.0,"['Action', 'Adventure', 'Sci-Fi']",7.7,https://imsdb.com/Movie Scripts/Star Trek II: The Wrath of Khan Script.html,14.0,0.2087912087912088,0.14440600691900868,0.26367346938775504,2.21978021978022,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
tt0117731,Star Trek: First Contact,Star Trek: First Contact,0.0,1996.0,111.0,"['Action', 'Adventure', 'Sci-Fi']",7.6,https://imsdb.com/Movie Scripts/Star Trek: First Contact Script.html,22.0,0.1038961038961039,0.04520677963019013,0.5873445105462411,3.051948051948052,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
tt0111280,Star Trek: Generations,Star Trek: Generations,0.0,1994.0,118.0,"['Action', 'Adventure', 'Sci-Fi']",6.6,https://imsdb.com/Movie Scripts/Star Trek: Generations Script.html,22.0,0.11255411255411256,0.0359486185961476,0.44997295835586804,2.844155844155844,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
tt0253754,Star Trek: Nemesis,Star Trek: Nemesis,0.0,2002.0,116.0,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller', 'Read ""Star Trek: Nemesis"" Script']",6.4,https://imsdb.com/Movie Scripts/Star Trek: Nemesis Script.html,21.0,0.12857142857142856,0.05458499663334973,0.3771428571428571,2.795238095238095,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
tt0079945,Star Trek: The Motion Picture,Star Trek: The Motion Picture,0.0,1979.0,143.0,['Sci-Fi'],6.4,https://imsdb.com/Movie Scripts/Star Trek: The Motion Picture Script.html,16.0,0.175,0.12366425319444192,0.12396694214876029,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0076759,Star Wars: A New Hope,Star Wars: Episode IV - A New Hope,0.0,1977.0,121.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",8.6,https://imsdb.com/Movie Scripts/Star Wars: A New Hope Script.html,21.0,0.1,0.027217055383226225,0.4288194444444444,3.0142857142857142,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
tt0121765,Star Wars: Attack of the Clones,Star Wars: Episode II - Attack of the Clones,0.0,2002.0,142.0,"['Sci-Fi', 'Adventure', 'Action', 'Fantasy']",6.6,https://imsdb.com/Movie Scripts/Star Wars: Attack of the Clones Script.html,24.0,0.10869565217391304,0.008748903505115738,0.36131198347107435,2.619565217391304,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
tt0086190,Star Wars: Return of the Jedi,Star Wars: Episode VI - Return of the Jedi,0.0,1983.0,131.0,"['Fantasy', 'Sci-Fi', 'Action', 'Adventure']",8.3,https://imsdb.com/Movie Scripts/Star Wars: Return of the Jedi Script.html,48.0,0.04964539007092199,0.017945177146188793,0.5150616888319179,3.3129432624113475,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
tt0080684,Star Wars: The Empire Strikes Back,Star Wars: Episode V - The Empire Strikes Back,0.0,1980.0,124.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",8.7,https://imsdb.com/Movie Scripts/Star Wars: The Empire Strikes Back Script.html,24.0,0.11956521739130435,0.029185106701203403,0.31009615384615385,2.630434782608696,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
tt2488496,Star Wars: The Force Awakens,Star Wars: Episode VII - The Force Awakens,0.0,2015.0,138.0,"['Action', 'Adventure', 'Fantasy']",7.7,https://imsdb.com/Movie Scripts/Star Wars: The Force Awakens Script.html,15.0,0.1523809523809524,0.0,0.3419421487603306,2.8380952380952382,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
tt0088172,Starman,Starman,0.0,1984.0,115.0,"['Adventure', 'Drama', 'Romance', 'Sci-Fi']",7.0,https://imsdb.com/Movie Scripts/Starman Script.html,9.0,0.2222222222222222,0.0,0.0,2.111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
tt0120201,Starship Troopers,Starship Troopers,0.0,1997.0,129.0,"['Sci-Fi', 'Action']",7.3,https://imsdb.com/Movie Scripts/Starship Troopers Script.html,27.0,0.09116809116809117,0.013375415276612578,0.2947998046875,3.1082621082621085,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0120202,State and Main,State and Main,0.0,2000.0,105.0,['Comedy'],6.7,https://imsdb.com/Movie Scripts/State and Main Script.html,19.0,0.13450292397660818,0.01165982119558094,0.2511111111111111,2.502923976608187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0040835,Station West,Station West,0.0,1948.0,97.0,['Western'],6.5,https://imsdb.com/Movie Scripts/Station West Script.html,25.0,0.1,0.04031762182163508,0.08902777777777775,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0120686,Stepmom,Stepmom,0.0,1998.0,125.0,"['Comedy', 'Drama', 'Read ""Stepmom"" Script']",6.8,https://imsdb.com/Movie Scripts/Stepmom Script.html,13.0,0.23076923076923078,0.08877844831029637,0.04081632653061215,2.076923076923077,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0070735,"Sting, The",The Sting,0.0,1973.0,129.0,"['Comedy', 'Crime', 'Drama', 'Read ""Sting, The"" Script']",8.2,"https://imsdb.com/Movie Scripts/Sting, The Script.html",20.0,0.12105263157894737,0.07505895978496813,0.2708744247205785,2.357894736842105,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0164181,Stir of Echoes,Stir of Echoes,0.0,1999.0,99.0,"['Thriller', 'Horror', 'Mystery']",6.9,https://imsdb.com/Movie Scripts/Stir of Echoes Script.html,27.0,0.10256410256410256,0.03986621667012256,0.20325484764542934,2.3504273504273505,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tt1398426,Straight Outta Compton,Straight Outta Compton,0.0,2015.0,147.0,['Drama'],7.8,https://imsdb.com/Movie Scripts/Straight Outta Compton Script.html,25.0,0.09666666666666666,0.02531300143236933,0.47349918875067604,2.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0114558,Strange Days,Strange Days,0.0,1995.0,145.0,"['Crime', 'Thriller', 'Sci-Fi', 'Mystery', 'Action', 'Drama']",7.2,https://imsdb.com/Movie Scripts/Strange Days Script.html,41.0,0.07317073170731707,0.02749111677255068,0.2814712219144352,2.591463414634146,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
tt0044079,Strangers on a Train,Strangers on a Train,0.0,1951.0,101.0,"['Drama', 'Film-Noir', 'Thriller']",7.9,https://imsdb.com/Movie Scripts/Strangers on a Train Script.html,32.0,0.07862903225806452,0.009287951592780092,0.22884218427472314,2.6048387096774195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0081568,"Stuntman, The",The Stunt Man,0.0,1980.0,131.0,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']",6.9,"https://imsdb.com/Movie Scripts/Stuntman, The Script.html",14.0,0.1978021978021978,0.0502152691970331,0.05103969754253308,2.10989010989011,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
tt17526714,"Substance, The",The Substance,0.0,2024.0,141.0,"['Comedy', 'Horror']",7.2,"https://imsdb.com/Movie Scripts/Substance, The Script.html",18.0,0.12418300653594772,0.029387125220458547,0.1159334126040429,2.3856209150326797,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0990413,Sugar,Sugar,0.0,2008.0,114.0,['Drama'],7.2,https://imsdb.com/Movie Scripts/Sugar Script.html,37.0,0.057057057057057055,0.011364618709942438,0.19699005643644185,2.340840840840841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0186589,Sugar and Spice,Sugar & Spice,0.0,2001.0,81.0,"['Comedy', 'Read ""Sugar and Spice"" Script']",5.7,https://imsdb.com/Movie Scripts/Sugar and Spice Script.html,13.0,0.19230769230769232,0.08692004038057204,0.50125,2.628205128205128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0043014,Sunset Blvd.,Sunset Boulevard,0.0,1950.0,110.0,"['Drama', 'Film-Noir']",8.4,https://imsdb.com/Movie Scripts/Sunset Blvd. Script.html,8.0,0.2857142857142857,0.02293005033954602,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0862846,Sunshine Cleaning,Sunshine Cleaning,0.0,2008.0,91.0,"['Comedy', 'Drama']",6.8,https://imsdb.com/Movie Scripts/Sunshine Cleaning Script.html,21.0,0.11428571428571428,0.037949457880013214,0.3527892561983471,2.5047619047619047,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1650062,Super 8,Super 8,0.0,2011.0,112.0,"['Mystery', 'Sci-Fi', 'Thriller']",7.0,https://imsdb.com/Movie Scripts/Super 8 Script.html,18.0,0.1503267973856209,0.022210249663288228,0.23551020408163262,2.392156862745098,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt0829482,Superbad,Superbad,0.0,2007.0,113.0,['Comedy'],7.6,https://imsdb.com/Movie Scripts/Superbad Script.html,26.0,0.08923076923076922,0.025888645006840648,0.4616528925619834,2.6123076923076924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0088206,Supergirl,Supergirl,0.0,1984.0,124.0,"['Sci-Fi', 'Adventure', 'Fantasy', 'Action']",4.4,https://imsdb.com/Movie Scripts/Supergirl Script.html,23.0,0.09881422924901186,0.007246376811594202,0.4945679012345679,3.2292490118577075,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
tt0418206,"Surfer King, The",The Surfer King,0.0,2006.0,95.0,['Comedy'],3.9,"https://imsdb.com/Movie Scripts/Surfer King, The Script.html",11.0,0.21818181818181817,0.018654283054654875,0.25999999999999995,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0986263,Surrogates,Surrogates,0.0,2009.0,89.0,"['Action', 'Sci-Fi', 'Thriller']",6.3,https://imsdb.com/Movie Scripts/Surrogates Script.html,10.0,0.24444444444444444,0.17248919135465526,0.10650887573964503,1.9111111111111112,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0324127,Suspect Zero,Suspect Zero,0.0,2004.0,99.0,"['Thriller', 'Crime', 'Horror', 'Drama']",5.8,https://imsdb.com/Movie Scripts/Suspect Zero Script.html,21.0,0.10952380952380952,0.033547097387344745,0.2282688093498905,2.4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,Sweeney Todd: The Demon Barber of Fleet Street,0.0,2007.0,116.0,"['Drama', 'Horror', 'Musical']",7.3,https://imsdb.com/Movie Scripts/Sweeney Todd: The Demon Barber of Fleet Street Script.html,24.0,0.11956521739130435,0.05086097665551323,0.32121642561983477,2.199275362318841,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
tt0120255,"Sweet Hereafter, The",The Sweet Hereafter,0.0,1997.0,112.0,"['Drama', 'Read ""Sweet Hereafter, The"" Script']",7.4,"https://imsdb.com/Movie Scripts/Sweet Hereafter, The Script.html",15.0,0.17142857142857143,0.037959985855821124,0.3461111111111111,2.2857142857142856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0051036,Sweet Smell of Success,Sweet Smell of Success,0.0,1957.0,96.0,"['Drama', 'Film-Noir', 'Read ""Sweet Smell of Success"" Script']",8.0,https://imsdb.com/Movie Scripts/Sweet Smell of Success Script.html,34.0,0.07308377896613191,0.011567927301687281,0.18097882231404955,2.4046345811051695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0117802,Swingers,Swingers,0.0,1996.0,96.0,"['Comedy', 'Drama']",7.2,https://imsdb.com/Movie Scripts/Swingers Script.html,11.0,0.18181818181818182,0.0,0.14265927977839327,2.0727272727272728,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0244244,Swordfish,Swordfish,0.0,2001.0,99.0,"['Action', 'Thriller']",6.5,https://imsdb.com/Movie Scripts/Swordfish Script.html,17.0,0.1323529411764706,0.011196709240650726,0.28549382716049376,2.764705882352941,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0383028,"Synecdoche, New York","Synecdoche, New York",0.0,2008.0,124.0,"['Comedy', 'Drama']",7.5,"https://imsdb.com/Movie Scripts/Synecdoche, New York Script.html",37.0,0.06156156156156156,0.017160981282491695,0.30099435635581834,2.6396396396396398,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0365737,Syriana,Syriana,0.0,2005.0,128.0,"['Drama', 'Thriller']",6.9,https://imsdb.com/Movie Scripts/Syriana Script.html,15.0,0.13333333333333333,0.0,0.4733333333333334,2.895238095238095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1675192,Take Shelter,Take Shelter,0.0,2011.0,120.0,"['Drama', 'Thriller']",7.3,https://imsdb.com/Movie Scripts/Take Shelter Script.html,8.0,0.2857142857142857,0.10978753670278667,0.0,1.8571428571428572,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0364045,Taking Lives,Taking Lives,0.0,2004.0,103.0,"['Drama', 'Crime', 'Thriller', 'Horror']",6.2,https://imsdb.com/Movie Scripts/Taking Lives Script.html,15.0,0.19047619047619047,0.0354554674396913,0.03964378052283825,2.0952380952380953,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt0260414,Taking Sides,Taking Sides,0.0,2001.0,108.0,"['Drama', 'Music']",7.0,https://imsdb.com/Movie Scripts/Taking Sides Script.html,10.0,0.28888888888888886,0.10368330870817699,0.11117717003567185,2.088888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0134119,"Talented Mr. Ripley, The",The Talented Mr. Ripley,0.0,1999.0,139.0,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",7.4,"https://imsdb.com/Movie Scripts/Talented Mr. Ripley, The Script.html",17.0,0.1323529411764706,0.03165290828500237,0.15893351800554012,2.25,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
tt0037343,Tall in the Saddle,Tall in the Saddle,0.0,1944.0,87.0,"['Mystery', 'Western', 'Romance']",6.9,https://imsdb.com/Movie Scripts/Tall in the Saddle Script.html,32.0,0.09475806451612903,0.046524829543253966,0.29930966469428005,2.629032258064516,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
tt1486190,Tamara Drewe,Tamara Drewe,0.0,2010.0,107.0,"['Comedy', 'Drama', 'Romance']",6.2,https://imsdb.com/Movie Scripts/Tamara Drewe Script.html,12.0,0.24242424242424243,0.03138779235965102,0.2709190672153635,2.212121212121212,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0075314,Taxi Driver,Taxi Driver,0.0,1976.0,114.0,"['Crime', 'Drama', 'Thriller', 'Read ""Taxi Driver"" Script']",8.2,https://imsdb.com/Movie Scripts/Taxi Driver Script.html,19.0,0.10526315789473684,0.0,0.09918367346938765,2.08187134502924,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt26612950,"Teachers' Lounge, The",The Teachers' Lounge,0.0,2023.0,98.0,['Drama'],7.4,"https://imsdb.com/Movie Scripts/Teachers' Lounge, The Script.html",23.0,0.10276679841897234,0.043794858141739515,0.23706127305175495,2.399209486166008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1637725,Ted,Ted,0.0,2012.0,106.0,"['Comedy', 'Fantasy']",6.9,https://imsdb.com/Movie Scripts/Ted Script.html,10.0,0.26666666666666666,0.10227976226697595,0.17820069204152247,1.9333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
